Country,Year_Month,New_cases,New_deaths,Cumulative_cases,Cumulative_deaths,Date_reported_x,Country_code_x,WHO_region_x,Date_reported_y,Country_code_y,WHO_region_y,Date_reported,Country_code,WHO_region,Health_Coverage_Index,Median_Age,Urban_Population_Share,Region,Temperature (°C),Relative Humidity (%),Ozone Concentration (ppb),Cases per Million
South Africa,2024-01,0.0,0.0,4072636,102595,2024-01-01,ZA,,2024-01-01,ZA,,2024-01-01,ZA,,62.857142857142854,20.587675675675676,33.577046726372416,Sub-Saharan Africa,25.1242954804259,47.927991459279994,48.792599927098436,0.0
South Africa,2024-02,0.0,0.0,4072636,102595,2024-02-01,ZA,,2024-02-01,ZA,,2024-02-01,ZA,,62.857142857142854,20.587675675675676,33.577046726372416,Sub-Saharan Africa,30.41899788858771,57.074613229300006,50.260107470268984,0.0
South Africa,2024-03,12.0,0.0,4072648,102595,2024-03-01,ZA,,2024-03-01,ZA,,2024-03-01,ZA,,62.857142857142854,20.587675675675676,33.577046726372416,Sub-Saharan Africa,32.34082189970252,60.35037430104,49.895132901225445,12.0
South Africa,2024-04,29.0,0.0,4072677,102595,2024-04-01,ZA,,2024-04-01,ZA,,2024-04-01,ZA,,62.857142857142854,20.587675675675676,33.577046726372416,Sub-Saharan Africa,34.252557704916455,67.89126406322,49.12442777897688,29.0
South Africa,2024-05,31.0,0.0,4072708,102595,2024-05-01,ZA,,2024-05-01,ZA,,2024-05-01,ZA,,62.857142857142854,20.587675675675676,33.577046726372416,Sub-Saharan Africa,46.66049868897055,117.75866896684,51.42126838646633,31.0
South Africa,2024-06,32.0,0.0,4072740,102595,2024-06-01,ZA,,2024-06-01,ZA,,2024-06-01,ZA,,62.857142857142854,20.587675675675676,33.577046726372416,Sub-Saharan Africa,52.41239995933867,165.29920562412,52.323314950162384,32.0
South Africa,2024-07,23.0,0.0,4072763,102595,2024-07-01,ZA,,2024-07-01,ZA,,2024-07-01,ZA,,62.857142857142854,20.587675675675676,33.577046726372416,Sub-Saharan Africa,44.412953189642366,129.62063456594,50.94806341038539,23.0
South Africa,2024-08,19.0,0.0,4072782,102595,2024-08-01,ZA,,2024-08-01,ZA,,2024-08-01,ZA,,62.857142857142854,20.587675675675676,33.577046726372416,Sub-Saharan Africa,38.518440318727585,87.4200570862,49.742524442001496,19.0
South Africa,2024-09,24.0,0.0,4072806,102595,2024-09-01,ZA,,2024-09-01,ZA,,2024-09-01,ZA,,62.857142857142854,20.587675675675676,33.577046726372416,Sub-Saharan Africa,25.011084734688893,51.91413450508,46.937485221989704,24.0
South Sudan,2020-01,0.0,0.0,0,0,2020-01-01,SS,,2020-01-01,SS,,2020-01-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,12.460535667499073,35.01884500334,45.458686088097444,0.0
South Sudan,2020-02,0.0,0.0,0,0,2020-02-01,SS,,2020-02-01,SS,,2020-02-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,9.807820841825787,29.91684502758,45.78630503012315,0.0
South Sudan,2020-03,0.0,0.0,0,0,2020-03-01,SS,,2020-03-01,SS,,2020-03-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,20.160729650836373,40.665603865840005,49.56180349240592,0.0
South Sudan,2020-04,6.0,0.0,6,0,2020-04-01,SS,,2020-04-01,SS,,2020-04-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,20.927179290026885,41.70580422512,49.03057077438173,6.0
South Sudan,2020-05,1141.0,14.0,1147,14,2020-05-01,SS,,2020-05-01,SS,,2020-05-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,27.621226666280876,53.858866548820004,49.58454707113358,1141.0
South Sudan,2020-06,819.0,24.0,1966,38,2020-06-01,SS,,2020-06-01,SS,,2020-06-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,42.52776884284998,92.27970515446,52.566205632099354,819.0
South Sudan,2020-07,320.0,9.0,2286,47,2020-07-01,SS,,2020-07-01,SS,,2020-07-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,39.35372060848849,81.89869628414,51.6861556153132,320.0
South Sudan,2020-08,239.0,2.0,2525,49,2020-08-01,SS,,2020-08-01,SS,,2020-08-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,21.42357268649107,40.96078042074,47.81908615255398,239.0
South Sudan,2020-09,167.0,2.0,2692,51,2020-09-01,SS,,2020-09-01,SS,,2020-09-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,20.556154789409504,40.74035752086,48.69198646353402,167.0
South Sudan,2020-10,191.0,7.0,2883,58,2020-10-01,SS,,2020-10-01,SS,,2020-10-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,22.126767999203736,43.32507299324,48.93952008726794,191.0
South Sudan,2020-11,224.0,4.0,3107,62,2020-11-01,SS,,2020-11-01,SS,,2020-11-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,30.036690183632828,57.63432478292,50.35904775598153,224.0
South Sudan,2020-12,398.0,1.0,3505,63,2020-12-01,SS,,2020-12-01,SS,,2020-12-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,35.74375482220262,69.55346912558001,51.22244280156759,398.0
South Sudan,2021-01,532.0,2.0,4037,65,2021-01-01,SS,,2021-01-01,SS,,2021-01-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,28.371441113408764,62.99097696764,50.024380673673036,532.0
South Sudan,2021-02,3900.0,28.0,7937,93,2021-02-01,SS,,2021-02-01,SS,,2021-02-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,13.724838522668392,32.48607755624,47.21451720071938,3900.0
South Sudan,2021-03,2161.0,15.0,10098,108,2021-03-01,SS,,2021-03-01,SS,,2021-03-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,17.63820711993162,36.74280769288,48.95848609401215,2161.0
South Sudan,2021-04,435.0,6.0,10533,114,2021-04-01,SS,,2021-04-01,SS,,2021-04-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,19.398564169215717,39.9252757262,48.57833584715192,435.0
South Sudan,2021-05,155.0,1.0,10688,115,2021-05-01,SS,,2021-05-01,SS,,2021-05-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,24.717273087451588,49.04552192292,48.67703148687318,155.0
South Sudan,2021-06,136.0,1.0,10824,116,2021-06-01,SS,,2021-06-01,SS,,2021-06-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,32.91087437008315,63.713977680419994,50.12367974886856,136.0
South Sudan,2021-07,93.0,1.0,10917,117,2021-07-01,SS,,2021-07-01,SS,,2021-07-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,34.669422162949814,68.1814084455,50.48871812330947,93.0
South Sudan,2021-08,500.0,3.0,11417,120,2021-08-01,SS,,2021-08-01,SS,,2021-08-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,24.063598127730614,46.26922286074,48.48383012593185,500.0
South Sudan,2021-09,519.0,8.0,11936,128,2021-09-01,SS,,2021-09-01,SS,,2021-09-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,21.50150761620921,42.4996069823,48.81115536771728,519.0
South Sudan,2021-10,466.0,5.0,12402,133,2021-10-01,SS,,2021-10-01,SS,,2021-10-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,18.060068110555676,37.81237083572,47.62089505649897,466.0
South Sudan,2021-11,349.0,0.0,12751,133,2021-11-01,SS,,2021-11-01,SS,,2021-11-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,27.792281812076283,53.869684016680004,49.3153486498092,349.0
South Sudan,2021-12,2059.0,2.0,14810,135,2021-12-01,SS,,2021-12-01,SS,,2021-12-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,31.845746694956887,61.655286320260004,49.786191965396135,2059.0
South Sudan,2022-01,1978.0,2.0,16788,137,2022-01-01,SS,,2022-01-01,SS,,2022-01-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,15.036098972014855,35.80171081484,46.13389086672097,1978.0
South Sudan,2022-02,178.0,0.0,16966,137,2022-02-01,SS,,2022-02-01,SS,,2022-02-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,14.058105894081905,33.066981352,46.96662941277684,178.0
South Sudan,2022-03,247.0,1.0,17213,138,2022-03-01,SS,,2022-03-01,SS,,2022-03-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,15.065248177026547,33.7717206382,48.06181121125123,247.0
South Sudan,2022-04,225.0,0.0,17438,138,2022-04-01,SS,,2022-04-01,SS,,2022-04-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,20.635922767559407,41.31854019972,49.00738040242062,225.0
South Sudan,2022-05,152.0,0.0,17590,138,2022-05-01,SS,,2022-05-01,SS,,2022-05-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,27.800276194715252,53.41209886994,49.64235132202775,152.0
South Sudan,2022-06,119.0,0.0,17709,138,2022-06-01,SS,,2022-06-01,SS,,2022-06-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,40.09950482305328,86.27090183083999,51.96983053035408,119.0
South Sudan,2022-07,71.0,0.0,17780,138,2022-07-01,SS,,2022-07-01,SS,,2022-07-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,38.88928427347324,82.1241378303,51.56104558751674,71.0
South Sudan,2022-08,0.0,0.0,17780,138,2022-08-01,SS,,2022-08-01,SS,,2022-08-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,33.95938857341051,66.63316331652,50.977419446589984,0.0
South Sudan,2022-09,335.0,0.0,18115,138,2022-09-01,SS,,2022-09-01,SS,,2022-09-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,29.326720792657284,55.931672384500004,50.83497863281956,335.0
South Sudan,2022-10,198.0,0.0,18313,138,2022-10-01,SS,,2022-10-01,SS,,2022-10-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,22.00918733284439,43.34064124058,48.687839357832196,198.0
South Sudan,2022-11,37.0,0.0,18350,138,2022-11-01,SS,,2022-11-01,SS,,2022-11-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,19.600171318452908,40.6780995194,47.20479089959211,37.0
South Sudan,2022-12,18.0,0.0,18368,138,2022-12-01,SS,,2022-12-01,SS,,2022-12-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,22.795685930949787,45.820051824059995,47.4091625350259,18.0
South Sudan,2023-01,0.0,0.0,18368,138,2023-01-01,SS,,2023-01-01,SS,,2023-01-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,15.824295708526677,36.854308351259995,46.226354249455326,0.0
South Sudan,2023-02,0.0,0.0,18368,138,2023-02-01,SS,,2023-02-01,SS,,2023-02-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,9.220221489564011,30.071583441820003,45.533714298950265,0.0
South Sudan,2023-03,0.0,0.0,18368,138,2023-03-01,SS,,2023-03-01,SS,,2023-03-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,12.570940183845494,31.80387210852,47.36995618319454,0.0
South Sudan,2023-04,0.0,0.0,18368,138,2023-04-01,SS,,2023-04-01,SS,,2023-04-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,19.644122878018067,40.61362933276,48.55691008505051,0.0
South Sudan,2023-05,0.0,0.0,18368,138,2023-05-01,SS,,2023-05-01,SS,,2023-05-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,25.3656885499322,50.30911674402,48.816993975115835,0.0
South Sudan,2023-06,0.0,0.0,18368,138,2023-06-01,SS,,2023-06-01,SS,,2023-06-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,31.8192225864955,62.68673511716,49.64986599823387,0.0
South Sudan,2023-07,0.0,0.0,18368,138,2023-07-01,SS,,2023-07-01,SS,,2023-07-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,29.99062379312008,59.01571762146,49.14842183024903,0.0
South Sudan,2023-08,0.0,0.0,18368,138,2023-08-01,SS,,2023-08-01,SS,,2023-08-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,20.168012399706612,40.88843249648,47.34175310107938,0.0
South Sudan,2023-09,0.0,0.0,18368,138,2023-09-01,SS,,2023-09-01,SS,,2023-09-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,23.63200646908851,46.93837381066,49.27583221415705,0.0
South Sudan,2023-10,328.0,9.0,18696,147,2023-10-01,SS,,2023-10-01,SS,,2023-10-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,23.93633504196316,46.8843179582,49.19208518146474,328.0
South Sudan,2023-11,69.0,0.0,18765,147,2023-11-01,SS,,2023-11-01,SS,,2023-11-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,32.879760795353974,67.2333139114,50.95245102833176,69.0
South Sudan,2023-12,54.0,0.0,18819,147,2023-12-01,SS,,2023-12-01,SS,,2023-12-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,45.98607755122693,105.39970755372,53.832413250854636,54.0
South Sudan,2024-01,0.0,0.0,18819,147,2024-01-01,SS,,2024-01-01,SS,,2024-01-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,28.67551422119135,60.4010128983,50.07249148567013,0.0
South Sudan,2024-02,0.0,0.0,18819,147,2024-02-01,SS,,2024-02-01,SS,,2024-02-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,9.56701455465165,29.9679166828,45.671191014583115,0.0
South Sudan,2024-03,1.0,0.0,18820,147,2024-03-01,SS,,2024-03-01,SS,,2024-03-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,16.630570787170598,36.31099115874,48.41526851747777,1.0
South Sudan,2024-04,3.0,0.0,18823,147,2024-04-01,SS,,2024-04-01,SS,,2024-04-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,19.719769521041997,40.8773148941,48.609722033964445,3.0
South Sudan,2024-05,0.0,0.0,18823,147,2024-05-01,SS,,2024-05-01,SS,,2024-05-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,26.96025446981494,52.22984231872,49.31802259592213,0.0
South Sudan,2024-06,0.0,0.0,18823,147,2024-06-01,SS,,2024-06-01,SS,,2024-06-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,34.02232310331655,67.09329210762,50.252123217350714,0.0
South Sudan,2024-07,0.0,0.0,18823,147,2024-07-01,SS,,2024-07-01,SS,,2024-07-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,24.0750819614955,48.002479650640005,47.553750041499896,0.0
South Sudan,2024-08,2.0,0.0,18825,147,2024-08-01,SS,,2024-08-01,SS,,2024-08-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,11.775431323965222,30.63857896318,45.27994002045606,2.0
South Sudan,2024-09,5.0,0.0,18830,147,2024-09-01,SS,,2024-09-01,SS,,2024-09-01,SS,,26.0,16.701905405405405,,Sub-Saharan Africa,17.10559975228648,37.71278048898,47.604982416775854,5.0
Tunisia,2020-01,0.0,0.0,0,0,2020-01-01,TN,,2020-01-01,TN,,2020-01-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,38.18523892489338,88.26213544868,49.40065495743924,0.0
Tunisia,2020-02,0.0,0.0,0,0,2020-02-01,TN,,2020-02-01,TN,,2020-02-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,41.26038776744494,89.01005035802,50.677637883574896,0.0
Tunisia,2020-03,278.0,8.0,278,8,2020-03-01,TN,,2020-03-01,TN,,2020-03-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,35.42618398955369,74.39077281476,50.090939938937396,278.0
Tunisia,2020-04,661.0,30.0,939,38,2020-04-01,TN,,2020-04-01,TN,,2020-04-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,30.058899156974945,58.198640401700004,49.222665466280006,661.0
Tunisia,2020-05,137.0,10.0,1076,48,2020-05-01,TN,,2020-05-01,TN,,2020-05-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,19.421362674597447,39.941988176319995,46.4015355453629,137.0
Tunisia,2020-06,92.0,2.0,1168,50,2020-06-01,TN,,2020-06-01,TN,,2020-06-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,22.469436414314004,44.31826731006,47.17445363260622,92.0
Tunisia,2020-07,275.0,0.0,1443,50,2020-07-01,TN,,2020-07-01,TN,,2020-07-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,31.65481128114635,60.9478168895,50.13801621151453,275.0
Tunisia,2020-08,2129.0,26.0,3572,76,2020-08-01,TN,,2020-08-01,TN,,2020-08-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,38.538642883300724,76.65639956636001,52.77635258001585,2129.0
Tunisia,2020-09,11606.0,131.0,15178,207,2020-09-01,TN,,2020-09-01,TN,,2020-09-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,30.27564678770119,57.38681568552,50.196969382479004,11606.0
Tunisia,2020-10,35227.0,670.0,50405,877,2020-10-01,TN,,2020-10-01,TN,,2020-10-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,27.52125965465197,52.501881763220005,48.252979302725926,35227.0
Tunisia,2020-11,44575.0,2276.0,94980,3153,2020-11-01,TN,,2020-11-01,TN,,2020-11-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,28.23659284187073,58.59391425142,47.053376737026014,44575.0
Tunisia,2020-12,35250.0,1273.0,130230,4426,2020-12-01,TN,,2020-12-01,TN,,2020-12-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,26.57400443337181,56.16811112938,46.36881495764211,35250.0
Tunisia,2021-01,77238.0,2254.0,207468,6680,2021-01-01,TN,,2021-01-01,TN,,2021-01-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,32.19677110151807,93.99827606764,47.966821677453645,77238.0
Tunisia,2021-02,25147.0,1294.0,232615,7974,2021-02-01,TN,,2021-02-01,TN,,2021-02-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,31.539019035570703,66.67955612734,48.16280235183623,25147.0
Tunisia,2021-03,17088.0,731.0,249703,8705,2021-03-01,TN,,2021-03-01,TN,,2021-03-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,40.917878815621975,89.77594464368,51.60313142396538,17088.0
Tunisia,2021-04,48869.0,1526.0,298572,10231,2021-04-01,TN,,2021-04-01,TN,,2021-04-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,32.84839306455666,67.11669786564,49.91166282376401,48869.0
Tunisia,2021-05,44802.0,2343.0,343374,12574,2021-05-01,TN,,2021-05-01,TN,,2021-05-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,23.414419000799,45.73283535356,47.38453808937321,44802.0
Tunisia,2021-06,60119.0,2005.0,403493,14579,2021-06-01,TN,,2021-06-01,TN,,2021-06-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,26.03013148452291,49.90835564746,48.07123166921718,60119.0
Tunisia,2021-07,165796.0,4021.0,569289,18600,2021-07-01,TN,,2021-07-01,TN,,2021-07-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,32.53039874452526,62.397032866779995,50.379423114601664,165796.0
Tunisia,2021-08,91298.0,4769.0,660587,23369,2021-08-01,TN,,2021-08-01,TN,,2021-08-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,38.91127407189572,78.34792001328,52.86400526970145,91298.0
Tunisia,2021-09,44327.0,1363.0,704914,24732,2021-09-01,TN,,2021-09-01,TN,,2021-09-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,28.89624185273135,54.613664961459996,49.67734805011953,44327.0
Tunisia,2021-10,7667.0,506.0,712581,25238,2021-10-01,TN,,2021-10-01,TN,,2021-10-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,26.879666877515263,51.325638725580006,47.88835185260695,7667.0
Tunisia,2021-11,4582.0,125.0,717163,25363,2021-11-01,TN,,2021-11-01,TN,,2021-11-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,23.21512881192291,48.22422986652,46.074692088013485,4582.0
Tunisia,2021-12,5632.0,160.0,722795,25523,2021-12-01,TN,,2021-12-01,TN,,2021-12-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,35.54629262288401,76.04093310266,48.822035254984684,5632.0
Tunisia,2022-01,178312.0,706.0,901107,26229,2022-01-01,TN,,2022-01-01,TN,,2022-01-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,45.34328599409619,109.10431103017999,51.37953490757906,178312.0
Tunisia,2022-02,95981.0,1514.0,997088,27743,2022-02-01,TN,,2022-02-01,TN,,2022-02-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,37.12121582031244,96.1490074229,49.323284243159414,95981.0
Tunisia,2022-03,36643.0,422.0,1033731,28165,2022-03-01,TN,,2022-03-01,TN,,2022-03-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,34.68244980320776,76.75998309754,49.96164066004425,36643.0
Tunisia,2022-04,5801.0,368.0,1039532,28533,2022-04-01,TN,,2022-04-01,TN,,2022-04-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,17.474279923872444,36.93634264918,45.89100530155878,5801.0
Tunisia,2022-05,2830.0,99.0,1042362,28632,2022-05-01,TN,,2022-05-01,TN,,2022-05-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,19.07318831935072,39.91015026148,46.18583482101023,2830.0
Tunisia,2022-06,4341.0,38.0,1046703,28670,2022-06-01,TN,,2022-06-01,TN,,2022-06-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,25.100648128625096,49.70831893538001,47.72796962766513,4341.0
Tunisia,2022-07,81990.0,371.0,1128693,29041,2022-07-01,TN,,2022-07-01,TN,,2022-07-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,32.686242999452446,63.97826302528,50.38258154165691,81990.0
Tunisia,2022-08,14474.0,192.0,1143167,29233,2022-08-01,TN,,2022-08-01,TN,,2022-08-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,35.90093693588713,72.89112095762,51.66106899251287,14474.0
Tunisia,2022-09,2178.0,13.0,1145345,29246,2022-09-01,TN,,2022-09-01,TN,,2022-09-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,30.966767051003075,60.11757518122,50.047780832480356,2178.0
Tunisia,2022-10,807.0,11.0,1146152,29257,2022-10-01,TN,,2022-10-01,TN,,2022-10-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,30.552078247070256,60.07921897848,48.60631771876025,807.0
Tunisia,2022-11,839.0,11.0,1146991,29268,2022-11-01,TN,,2022-11-01,TN,,2022-11-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,33.85887862696791,71.45964358862,48.43164981249367,839.0
Tunisia,2022-12,486.0,11.0,1147477,29279,2022-12-01,TN,,2022-12-01,TN,,2022-12-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,40.04654069380322,119.36898517888001,49.71257222871028,486.0
Tunisia,2023-01,2801.0,23.0,1150278,29302,2023-01-01,TN,,2023-01-01,TN,,2023-01-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,38.51103834672401,95.85916652046001,48.816551001932986,2801.0
Tunisia,2023-02,515.0,28.0,1150793,29330,2023-02-01,TN,,2023-02-01,TN,,2023-02-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,31.507051872484624,72.37557949724,47.31520537902587,515.0
Tunisia,2023-03,800.0,25.0,1151593,29355,2023-03-01,TN,,2023-03-01,TN,,2023-03-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,30.32478933623338,61.07623110326,48.57078348515753,800.0
Tunisia,2023-04,1019.0,32.0,1152612,29387,2023-04-01,TN,,2023-04-01,TN,,2023-04-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,28.1154068455551,54.37017869994,48.51143757784457,1019.0
Tunisia,2023-05,649.0,28.0,1153261,29415,2023-05-01,TN,,2023-05-01,TN,,2023-05-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,22.782678546327446,44.02046862664,47.055978443082005,649.0
Tunisia,2023-06,100.0,8.0,1153361,29423,2023-06-01,TN,,2023-06-01,TN,,2023-06-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,26.325567072088063,50.39553551326,47.86891457280779,100.0
Tunisia,2023-07,0.0,0.0,1153361,29423,2023-07-01,TN,,2023-07-01,TN,,2023-07-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,37.4811510028259,76.75285283546,51.62852865010571,0.0
Tunisia,2023-08,0.0,0.0,1153361,29423,2023-08-01,TN,,2023-08-01,TN,,2023-08-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,41.03711816036338,86.29285121886001,53.336374769445904,0.0
Tunisia,2023-09,0.0,0.0,1153361,29423,2023-09-01,TN,,2023-09-01,TN,,2023-09-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,31.634512467817757,60.62746564786,50.325907343931526,0.0
Tunisia,2023-10,0.0,0.0,1153361,29423,2023-10-01,TN,,2023-10-01,TN,,2023-10-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,30.975922324440575,61.1039320409,49.05549427679613,0.0
Tunisia,2023-11,0.0,0.0,1153361,29423,2023-11-01,TN,,2023-11-01,TN,,2023-11-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,31.3309099601976,76.13517289318,48.039820202658035,0.0
Tunisia,2023-12,0.0,0.0,1153361,29423,2023-12-01,TN,,2023-12-01,TN,,2023-12-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,22.78832314231167,47.662489955779996,45.483963428220406,0.0
Tunisia,2024-01,0.0,0.0,1153361,29423,2024-01-01,TN,,2024-01-01,TN,,2024-01-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,30.05612945556635,66.02567622338,47.21751048981043,0.0
Tunisia,2024-02,0.0,0.0,1153361,29423,2024-02-01,TN,,2024-02-01,TN,,2024-02-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,32.755381497469784,71.34103683656,48.36505853966104,0.0
Tunisia,2024-03,0.0,0.0,1153361,29423,2024-03-01,TN,,2024-03-01,TN,,2024-03-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,36.45797637014667,77.09045823888,50.01831017249391,0.0
Tunisia,2024-04,0.0,0.0,1153361,29423,2024-04-01,TN,,2024-04-01,TN,,2024-04-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,26.017191569010407,51.045284525359996,47.97604919021427,0.0
Tunisia,2024-05,0.0,0.0,1153361,29423,2024-05-01,TN,,2024-05-01,TN,,2024-05-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,22.581187392725894,45.120510427899994,47.00335259919732,0.0
Tunisia,2024-06,0.0,0.0,1153361,29423,2024-06-01,TN,,2024-06-01,TN,,2024-06-01,TN,,60.857142857142854,21.47618918918919,34.288485919067185,North Africa,26.958008043693695,52.56323669472,48.155352763415344,0.0
